Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2025-11-13 15:30:00+00:00,274.037109375,239.789794921875,280.6600036621094,606.9500122070312,115.27299499511719,274.19000244140625,242.53500366210938,281.5199890136719,615.1994018554688,116.28999328613281,272.17999267578125,238.97000122070312,278.3699951171875,606.330078125,114.5689926147461,273.7001037597656,242.53500366210938,280.2099914550781,614.530029296875,116.13749694824219,3931506,3995083,1501649,2394797,392286
2025-11-13 16:30:00+00:00,272.8599853515625,239.84500122070312,281.17401123046875,608.7949829101562,115.53800201416016,274.4898986816406,240.13999938964844,281.2900085449219,610.5,115.625,272.4599914550781,238.99000549316406,279.9800109863281,606.7999877929688,115.1189956665039,274.0299987792969,239.72999572753906,280.6400146484375,606.9000244140625,115.2354965209961,2339844,3602015,847764,1396472,252707
2025-11-13 17:30:00+00:00,272.5700988769531,238.07339477539062,278.7749938964844,604.9099731445312,115.31500244140625,273.32000732421875,239.99000549316406,281.5400085449219,609.3400268554688,115.7540054321289,272.5,237.8000030517578,278.5299987792969,604.3699951171875,114.6290054321289,272.8399963378906,239.80250549316406,281.260009765625,608.8400268554688,115.50699615478516,1922883,3274156,780891,1304772,196956
2025-11-13 18:30:00+00:00,273.5299987792969,239.0500030517578,280.18499755859375,607.0850219726562,115.35600280761719,273.8500061035156,239.1999969482422,280.2300109863281,607.6199951171875,115.39250183105469,272.1000061035156,237.8249969482422,278.04998779296875,603.0,114.75789642333984,272.55999755859375,238.11000061035156,278.7699890136719,604.881591796875,115.29949951171875,3060900,2135092,1039422,1408441,250436
2025-11-13 19:30:00+00:00,273.03961181640625,238.3990020751953,280.4150085449219,605.9400024414062,115.44599914550781,273.69000244140625,239.10000610351562,280.50201416015625,607.7999877929688,115.7490005493164,272.5450134277344,237.44000244140625,279.0299987792969,604.5599975585938,115.18499755859375,273.5350036621094,239.0500030517578,280.1499938964844,607.0700073242188,115.3449935913086,2603044,2138828,998506,1261192,230750
2025-11-13 20:30:00+00:00,273.0400085449219,237.5800018310547,279.1300048828125,609.9375,115.45899963378906,273.6000061035156,238.97000122070312,280.57000732421875,610.0,115.79300689697266,272.5,236.52999877929688,278.1199951171875,605.924072265625,115.18499755859375,273.0299987792969,238.38999938964844,280.44000244140625,605.969970703125,115.46299743652344,3833536,3721588,6786981,1449513,341643
2025-11-14 14:30:00+00:00,273.7591857910156,236.7100067138672,277.2900085449219,609.114990234375,111.63600158691406,273.8900146484375,236.75,277.5140075683594,609.3800048828125,114.22200012207031,269.6000061035156,232.88999938964844,271.4100036621094,595.2000122070312,110.72099304199219,271.04998779296875,235.1199951171875,271.9800109863281,601.4650268554688,114.22200012207031,10617822,7334788,4228630,4533844,866222
2025-11-14 15:30:00+00:00,274.6499938964844,238.2899932861328,278.9849853515625,611.3699951171875,111.52923583984375,274.6499938964844,238.72999572753906,279.06988525390625,612.0,112.24200439453125,273.20001220703125,236.39999389648438,276.9800109863281,606.9400024414062,111.11399841308594,273.7699890136719,236.6699981689453,277.2699890136719,609.1199951171875,111.63800048828125,3569903,3717221,1752618,1860480,399880
2025-11-14 16:30:00+00:00,275.7049865722656,237.55999755859375,278.5400085449219,611.26123046875,111.73699951171875,275.9200134277344,238.32000732421875,279.1499938964844,612.9400024414062,112.00199890136719,273.54998779296875,237.22000122070312,277.9200134277344,607.7899780273438,110.92399597167969,274.6449890136719,238.32000732421875,278.9599914550781,611.3800048828125,111.52850341796875,4251993,2052351,968294,1675105,371035
2025-11-14 17:30:00+00:00,274.5849914550781,236.20640563964844,277.79998779296875,610.60498046875,112.0979995727539,275.95831298828125,237.6999969482422,278.9419860839844,611.739990234375,112.23299407958984,274.2300109863281,235.77000427246094,276.8900146484375,607.8200073242188,111.46700286865234,275.7099914550781,237.50999450683594,278.5350036621094,611.2000122070312,111.74699401855469,1963757,2249917,955999,1030837,245943
2025-11-14 18:30:00+00:00,273.9599914550781,236.25509643554688,278.2300109863281,612.9899291992188,112.55699157714844,274.760009765625,236.5,278.3800048828125,613.02001953125,112.56370544433594,273.8399963378906,235.1999969482422,276.8299865722656,608.5001220703125,111.58000183105469,274.57000732421875,236.17999267578125,277.7799987792969,610.5399780273438,112.093994140625,1593851,1697135,684070,1242663,223313
2025-11-14 19:30:00+00:00,272.989990234375,235.1999969482422,277.17999267578125,610.0,111.9439926147461,274.25,236.2899932861328,278.6000061035156,613.6799926757812,112.7800064086914,272.8900146484375,234.97999572753906,277.0,608.8599853515625,111.8060073852539,273.9700012207031,236.25999450683594,278.2250061035156,612.8400268554688,112.5541000366211,2106336,2610702,824026,1241172,261411
2025-11-14 20:30:00+00:00,272.4100036621094,234.6999969482422,276.989990234375,609.8099975585938,111.26800537109375,273.260009765625,235.27999877929688,277.55999755859375,610.725830078125,112.01298522949219,272.1700134277344,234.32000732421875,276.29998779296875,607.8099975585938,111.0260009765625,272.9700012207031,235.1999969482422,277.1499938964844,609.97998046875,111.93199157714844,3221940,3812255,1086591,1213767,417278
2025-11-17 14:30:00+00:00,269.2799987792969,230.72500610351562,290.8999938964844,607.4000244140625,111.02999877929688,270.489990234375,234.60000610351562,294.5,611.6900024414062,111.8499984741211,267.0,229.60000610351562,285.6600036621094,603.1400146484375,110.06999969482422,268.7200012207031,232.94500732421875,286.135009765625,609.0349731445312,110.77999877929688,8509806,11162624,9825496,2585815,4796429
2025-11-17 15:30:00+00:00,267.8799133300781,232.4199981689453,288.45001220703125,606.2999877929688,110.37000274658203,269.3900146484375,232.5,291.5299987792969,608.4799194335938,111.37000274658203,266.6499938964844,229.19000244140625,287.42999267578125,603.6599731445312,109.62999725341797,269.2300109863281,230.6999969482422,290.8999938964844,607.3001098632812,111.02580261230469,3379761,6793002,2897454,1127617,2212014
2025-11-17 16:30:00+00:00,268.9200134277344,233.52000427246094,289.0118103027344,606.8499755859375,111.20999908447266,269.54998779296875,233.8249969482422,290.3599853515625,608.8200073242188,111.47000122070312,267.82000732421875,231.0,288.29998779296875,605.77001953125,110.30999755859375,267.8500061035156,232.4499969482422,288.4704895019531,606.25,110.36990356445312,2089997,4128759,2043947,848823,1724155
2025-11-17 17:30:00+00:00,267.7799987792969,232.0,286.29998779296875,604.4500122070312,110.5947036743164,269.3500061035156,234.02999877929688,289.1600036621094,607.3300170898438,111.28990173339844,267.44000244140625,231.86000061035156,285.8800048828125,602.8499755859375,110.4000015258789,268.94000244140625,233.52439880371094,289.0799865722656,606.7999877929688,111.2300033569336,1923442,2375447,1735483,1142893,997802
2025-11-17 18:30:00+00:00,267.2900085449219,231.39930725097656,285.6199035644531,600.1500244140625,109.85820007324219,268.3399963378906,232.77000427246094,287.4150085449219,606.4000244140625,110.80999755859375,266.8599853515625,230.5399932861328,284.78009033203125,599.0430297851562,109.69100189208984,267.7699890136719,231.99000549316406,286.2900085449219,604.5,110.58000183105469,2030991,2231460,1551909,1256188,1393752
2025-11-17 19:30:00+00:00,266.44000244140625,231.66000366210938,285.30999755859375,596.9487915039062,110.23500061035156,267.3800048828125,231.69000244140625,285.6400146484375,600.6099853515625,110.47000122070312,265.7300109863281,230.3800048828125,284.2300109863281,595.4000244140625,109.55000305175781,267.2950134277344,231.38999938964844,285.5950012207031,600.1649780273438,109.8550033569336,2737988,2412376,1789662,1772924,1543491
2025-11-17 20:30:00+00:00,267.4599914550781,232.88999938964844,285.6000061035156,601.8400268554688,110.33000183105469,267.5799865722656,233.00999450683594,286.2200012207031,602.0499877929688,110.54900360107422,266.19000244140625,231.69000244140625,284.9599914550781,596.27001953125,109.66999816894531,266.44000244140625,231.69000244140625,285.3399963378906,597.0,110.25,3487816,2731459,1769940,1550945,2103861
2025-11-18 14:30:00+00:00,267.6499938964844,225.52000427246094,282.3299865722656,586.817626953125,111.8499984741211,270.7049865722656,230.1999969482422,288.9100036621094,597.6699829101562,112.9800033569336,265.32000732421875,222.60000610351562,280.07000732421875,583.780029296875,109.19999694824219,269.9150085449219,228.1199951171875,288.3999938964844,591.5999755859375,110.29000091552734,8219985,13352762,5737756,5324154,10281468
2025-11-18 15:30:00+00:00,267.8399963378906,226.25999450683594,286.8179931640625,592.77099609375,112.47000122070312,268.1199951171875,226.60000610351562,286.8179931640625,594.3499755859375,112.61000061035156,266.02801513671875,223.60000610351562,279.010009765625,584.8699951171875,111.2699966430664,267.6650085449219,225.49000549316406,282.3581848144531,586.77001953125,111.83999633789062,3521812,4801911,2999708,2462385,6080966
2025-11-18 16:30:00+00:00,267.1650085449219,222.8144073486328,284.8900146484375,588.5645751953125,112.48999786376953,268.3380126953125,226.52000427246094,287.95001220703125,594.39990234375,113.33910369873047,267.1400146484375,222.7100067138672,284.2799987792969,588.3200073242188,112.33999633789062,267.8399963378906,226.25,286.7699890136719,592.7999877929688,112.47000122070312,2742457,4671663,2383926,1678701,11725162
2025-11-18 17:30:00+00:00,268.45001220703125,223.64999389648438,288.30999755859375,594.7901000976562,114.2699966430664,268.92999267578125,224.99000549316406,289.1300048828125,599.4299926757812,115.11000061035156,266.42999267578125,222.4199981689453,284.1600036621094,587.239990234375,112.23999786376953,267.1600036621094,222.8000030517578,284.8550109863281,588.5399780273438,112.4800033569336,2282519,4259910,6042977,2253849,9517852
2025-11-18 18:30:00+00:00,268.03448486328125,225.1999969482422,288.1400146484375,599.3250122070312,114.125,269.2200012207031,225.74459838867188,289.43499755859375,601.0,114.94999694824219,267.9599914550781,223.6179962158203,287.5400085449219,594.780029296875,113.87999725341797,268.45001220703125,223.64999389648438,288.3800048828125,594.8400268554688,114.2750015258789,2176560,3149853,1664236,1450629,2568106
2025-11-18 19:30:00+00:00,268.28021240234375,224.1699981689453,287.29998779296875,601.47998046875,114.44999694824219,268.92498779296875,226.5,289.30999755859375,603.6599731445312,114.77999877929688,267.67999267578125,223.86000061035156,286.57000732421875,598.5913696289062,114.0,268.04998779296875,225.22000122070312,288.1700134277344,599.219970703125,114.13990020751953,2115137,3730646,6764797,1704247,11114764
2025-11-18 20:30:00+00:00,267.9700012207031,223.74000549316406,286.760009765625,599.9849853515625,113.95500183105469,268.3800048828125,224.27999877929688,287.5690002441406,601.72998046875,114.5199966430664,267.9700012207031,223.69900512695312,286.760009765625,599.9199829101562,113.95500183105469,268.29998779296875,224.15499877929688,287.2799987792969,601.5598754882812,114.45999908447266,158119,265522,131420,111839,205985
